21012	39781	2000-2009	2	8
21013	16239	2000-2009	8	0
21014	16208	2000-2009	17	4
21015	30541	2000-2009	1	0
21016	53443	2000-2009	3	0
21017	20000	2000-2009	18	0
21018	6751	2000-2009	9	56
21019	50316	2000-2009	3	0
21020	51188	2000-2009	1	0
21021	8331	2000-2009	8	85
21022	555	2000-2009	4	0
21023	3628	2000-2009	11	0
21024	3660	2000-2009	1	0
21025	49228	2000-2009	2	0
21026	6751	2000-2009	9	56
21027	50316	2000-2009	3	0
21028	10562	2000-2009	2	0
21029	11873	2000-2009	16	5
21030	16347	2000-2009	48	3
21031	50316	2000-2009	3	0
21032	8523	2000-2009	0	8
21033	16239	2000-2009	8	0
21034	9862	2000-2009	56	16
21035	46609	2000-2009	6	0
21036	39781	2000-2009	2	8
21037	16239	2000-2009	8	0
21038	11873	2000-2009	16	5
21039	17010	2000-2009	11	0
21040	8492	2000-2009	6	0
21041	11643	2000-2009	76	53
21042	22126	2000-2009	8	0
21043	1870	2000-2009	1	0
21044	3309	2000-2009	1	0
21045	35081	2000-2009	5	0
21046	20452	2000-2009	0	23
21047	18156	2000-2009	23	0
21048	17712	2000-2009	9	0
21049	15714	2000-2009	5	0
21050	11327	2000-2009	1	0
21051	17594	2000-2009	2	0
21052	13597	2000-2009	1	10
21053	9874	2000-2009	1	1
21054	11338	2000-2009	1	0
21055	18511	2000-2009	8	0
21056	999913	2000-2009	0	5463
21057	9272	2000-2009	0	5463
21058	9273	2000-2009	0	15
21059	293	2000-2009	2	0
21060	328	2000-2009	1	6
21061	368	2000-2009	4	2
21062	16330	2000-2009	2	0
21063	2648	2000-2009	1	0
21064	7223	2000-2009	0	5
21065	7231	2000-2009	2	3
21066	7230	2000-2009	1	1
21067	19102	2000-2009	1	0
21068	7234	2000-2009	2	0
21069	17028	2000-2009	10	0
21070	3253	2000-2009	15	0
21071	19548	2000-2009	6	0
21072	6233	2000-2009	25	17
21073	19988	2000-2009	7	0
21074	19986	2000-2009	2	0
21075	19989	2000-2009	2	0
21076	28642	2000-2009	5	0
21077	19987	2000-2009	1	0
21078	54242	2000-2009	4	0
21079	5197	2000-2009	3	0
21080	33062	2000-2009	1	0
21081	18577	2000-2009	1	0
21082	6703	2000-2009	13	0
21083	7872	2000-2009	0	1
21084	19727	2000-2009	1	0
21085	17057	2000-2009	4	0
21086	8571	2000-2009	5	0
21087	8611	2000-2009	244	0
21088	9274	2000-2009	0	3132
21089	288	2000-2009	26	95
21090	6270	2000-2009	2	7
21091	6740	2000-2009	5	2
21092	16542	2000-2009	2	0
21093	8486	2000-2009	86	0
21094	26822	2000-2009	4	0
21095	5178	2000-2009	54	732
21096	5179	2000-2009	1	0
21097	5180	2000-2009	727	0
21098	5181	2000-2009	6	0
21099	5551	2000-2009	3	163
21100	5550	2000-2009	163	0
21101	6282	2000-2009	85	2914
21102	488	2000-2009	24	53
21103	3727	2000-2009	0	1
21104	3726	2000-2009	1	0
21105	4634	2000-2009	15	0
21106	10823	2000-2009	36	1
21107	10370	2000-2009	1	0
21108	54814	2000-2009	1	0
21109	17028	2000-2009	10	0
21110	3334	2000-2009	7	0
21111	3797	2000-2009	0	3
21112	3798	2000-2009	3	0
21113	3815	2000-2009	11	0
21114	5179	2000-2009	1	0
21115	5180	2000-2009	727	0
21116	5181	2000-2009	6	0
21117	40441	2000-2009	3	0
21118	6270	2000-2009	2	7
21119	6740	2000-2009	5	2
21120	16542	2000-2009	2	0
21121	16357	2000-2009	1	0
21122	17056	2000-2009	10	0
21123	8503	2000-2009	22	647
21124	8505	2000-2009	596	54
21125	20445	2000-2009	54	0
21126	9726	2000-2009	17	40
21127	9719	2000-2009	4	0
21128	9720	2000-2009	3	0
21129	9721	2000-2009	8	0
21130	9722	2000-2009	25	0
21131	9740	2000-2009	11	23
21132	9741	2000-2009	23	0
21133	10564	2000-2009	11	671
21134	3798	2000-2009	3	0
21135	6740	2000-2009	5	2
21136	16542	2000-2009	2	0
21137	6758	2000-2009	1	0
21138	8505	2000-2009	596	54
21139	20445	2000-2009	54	0
21140	9741	2000-2009	23	0
21141	10595	2000-2009	20	0
21142	8486	2000-2009	86	0
21143	10820	2000-2009	698	671
21144	5550	2000-2009	163	0
21145	20445	2000-2009	54	0
21146	55360	2000-2009	3	0
21147	10821	2000-2009	368	0
21148	10822	2000-2009	86	0
21149	18634	2000-2009	2	0
21150	33241	2000-2009	7	0
21151	16245	2000-2009	8	0
21152	8889	2000-2009	21	0
21153	8921	2000-2009	2	0
21154	12108	2000-2009	38	0
21155	10290	2000-2009	28	12
21156	9035	2000-2009	12	0
21157	10361	2000-2009	37	22
21158	7297	2000-2009	15	0
21159	10045	2000-2009	3	0
21160	17741	2000-2009	4	0
21161	44382	2000-2009	1	116
21162	44469	2000-2009	12	62
21163	44383	2000-2009	7	29
21164	1741	2000-2009	29	0
21165	44467	2000-2009	1	5
21166	7198	2000-2009	4	0
21167	4930	2000-2009	2	0
21168	44466	2000-2009	3	4
21169	1213	2000-2009	4	0
21170	44465	2000-2009	3	0
21171	44468	2000-2009	12	0
21172	5006	2000-2009	32	51
21173	1741	2000-2009	29	0
21174	18912	2000-2009	6	0
21175	1213	2000-2009	4	0
21176	6630	2000-2009	6	0
21177	4930	2000-2009	2	0
21178	7585	2000-2009	5	0
21179	11329	2000-2009	2	0
21180	12036	2000-2009	11	0
21181	12108	2000-2009	38	0
21182	18454	2000-2009	1	0
21183	13334	2000-2009	36	2080
21184	13332	2000-2009	12	0
21185	13336	2000-2009	14	2060
21186	13335	2000-2009	19	0
21187	13337	2000-2009	2020	0
21188	13338	2000-2009	23	0
21189	13339	2000-2009	10	0
21190	13340	2000-2009	5	0
21191	40443	2000-2009	1	0
21192	17741	2000-2009	4	0
21193	19452	2000-2009	6	0
21194	14019	2000-2009	5	2
21195	19520	2000-2009	2	0
21196	14728	2000-2009	1	0
21197	14789	2000-2009	1	0
21198	14838	2000-2009	26	1
21199	6758	2000-2009	1	0
21200	35862	2000-2009	5	0
21201	14930	2000-2009	9	91
21202	10822	2000-2009	86	0
21203	37841	2000-2009	1	0
21204	14931	2000-2009	6	0
21205	999914	2000-2009	0	14961
21206	11154	2000-2009	0	903
21207	3710	2000-2009	3	141
21208	5006	2000-2009	32	51
21209	5191	2000-2009	2	3
21210	17533	2000-2009	0	3
21211	8393	2000-2009	3	0
21212	6304	2000-2009	15	11
21213	15577	2000-2009	9	0
21214	54624	2000-2009	1	0
21215	9752	2000-2009	1	0
21216	11157	2000-2009	2	34
21217	4641	2000-2009	34	0
21218	44382	2000-2009	1	116
21219	12111	2000-2009	3	3
21220	6798	2000-2009	2	0
21221	12113	2000-2009	1	0
21222	17678	2000-2009	2	3
21223	12744	2000-2009	3	0
21224	14798	2000-2009	0	31
21225	8017	2000-2009	1	0
21226	9017	2000-2009	3	0
21227	9026	2000-2009	7	24
21228	2423	2000-2009	4	0
21229	17052	2000-2009	20	0
21230	7226	2000-2009	1	0
21231	6262	2000-2009	7	459
21232	5192	2000-2009	5	0
21233	6694	2000-2009	18	0
21234	8603	2000-2009	26	0
21235	16272	2000-2009	39	0
21236	9909	2000-2009	16	0
21237	10809	2000-2009	8	0
21238	11634	2000-2009	145	972
21239	12423	2000-2009	48	0
21240	14504	2000-2009	3	0
21241	16387	2000-2009	83	0
21242	14943	2000-2009	77	0
21243	11153	2000-2009	1	27
21244	12424	2000-2009	25	0
21245	14505	2000-2009	3	0
21246	12959	2000-2009	4	286
21247	2322	2000-2009	62	0
21248	4522	2000-2009	35	0
21249	4651	2000-2009	71	14
21250	20415	2000-2009	1	0
21251	14478	2000-2009	2	0
21252	17132	2000-2009	11	0
21253	5191	2000-2009	2	3
21254	17533	2000-2009	0	3
21255	8393	2000-2009	3	0
21256	7182	2000-2009	15	39
21257	12456	2000-2009	27	12
21258	17407	2000-2009	1	10
21259	16524	2000-2009	10	0
21260	18582	2000-2009	1	0
21261	8489	2000-2009	3	0
21262	9790	2000-2009	2	62
21263	2322	2000-2009	62	0
21264	11203	2000-2009	10	4
21265	11204	2000-2009	4	0
21266	12922	2000-2009	13	0
21267	12923	2000-2009	13	0
21268	12924	2000-2009	5	0
21269	5159	2000-2009	0	6717
21270	6268	2000-2009	6	2325
21271	46	2000-2009	267	1451
21272	6784	2000-2009	217	77
21273	6785	2000-2009	77	0
21274	12577	2000-2009	1179	0
21275	554	2000-2009	32	44
21276	3151	2000-2009	18	0
21277	3155	2000-2009	1	0
21278	10044	2000-2009	20	2
21279	18710	2000-2009	2	0
21280	18710	2000-2009	2	0
21281	13531	2000-2009	4	0
21282	18070	2000-2009	0	2
21283	1771	2000-2009	2	0
21284	16550	2000-2009	1	0
21285	3749	2000-2009	0	3
21286	3740	2000-2009	3	0
21287	5160	2000-2009	3	2
21288	6749	2000-2009	2	0
21289	20446	2000-2009	1	0
21290	6269	2000-2009	0	1
21291	6777	2000-2009	1	0
21292	6271	2000-2009	3	0
21293	6272	2000-2009	2	6
21294	10362	2000-2009	6	0
21295	6273	2000-2009	4	0
21296	6739	2000-2009	17	327
21297	720	2000-2009	1	0
21298	5377	2000-2009	2	0
21299	6747	2000-2009	1	0
21300	6748	2000-2009	9	229
21301	289	2000-2009	1	0
21302	761	2000-2009	4	0
21303	16507	2000-2009	3	0
21304	2604	2000-2009	2	0
21305	3796	2000-2009	3	0
21306	4494	2000-2009	2	0
21307	4636	2000-2009	99	19
21308	14193	2000-2009	19	0
21309	6797	2000-2009	1	0
21310	7755	2000-2009	5	0
21311	9684	2000-2009	1	0
21312	9738	2000-2009	2	0
21313	9775	2000-2009	10	0
21314	16522	2000-2009	4	0
21315	10044	2000-2009	20	2
21316	18710	2000-2009	2	0
21317	10337	2000-2009	2	0
21318	10557	2000-2009	4	0
21319	10607	2000-2009	5	0
21320	11567	2000-2009	12	0
21321	11872	2000-2009	10	0
21322	13503	2000-2009	24	0
21323	18578	2000-2009	3	8
21324	8504	2000-2009	8	0
21325	6754	2000-2009	0	4
21326	6759	2000-2009	0	4
21327	18584	2000-2009	4	0
21328	6755	2000-2009	1	0
21329	7992	2000-2009	8	0
21330	8510	2000-2009	3	0
21331	6757	2000-2009	7	94
21332	3696	2000-2009	2	0
21333	7362	2000-2009	41	19
21334	2053	2000-2009	1	0
21335	3325	2000-2009	1	0
21336	15278	2000-2009	6	11
21337	7363	2000-2009	11	0
21338	9725	2000-2009	2	0
21339	9873	2000-2009	33	0
21340	6761	2000-2009	25	466
21341	6764	2000-2009	33	0
21342	6769	2000-2009	14	0
21343	6770	2000-2009	2	0
21344	16304	2000-2009	7	3
21345	6777	2000-2009	1	0
21346	16519	2000-2009	2	0
21347	6779	2000-2009	18	45
21348	6766	2000-2009	6	0
21349	6767	2000-2009	9	0
21350	6768	2000-2009	0	25
21351	6772	2000-2009	8	0
21352	6787	2000-2009	17	0
21353	6773	2000-2009	3	0
21354	6783	2000-2009	2	0
21355	6780	2000-2009	22	0
21356	6782	2000-2009	2	47
21357	2173	2000-2009	1	0
21358	6738	2000-2009	7	0
21359	6763	2000-2009	1	0
21360	6771	2000-2009	2	0
21361	6776	2000-2009	20	0
21362	6778	2000-2009	12	0
21363	13531	2000-2009	4	0
21364	6784	2000-2009	217	77
21365	6785	2000-2009	77	0
21366	6786	2000-2009	10	3
21367	6773	2000-2009	3	0
21368	7753	2000-2009	30	5
21369	7755	2000-2009	5	0
21370	9724	2000-2009	0	2
21371	9725	2000-2009	2	0
21372	10594	2000-2009	4	0
21373	10824	2000-2009	9	0
21374	12112	2000-2009	1	18
21375	40561	2000-2009	1	0
21376	6707	2000-2009	3	0
21377	9735	2000-2009	13	1
21378	7380	2000-2009	1	0
21379	19372	2000-2009	1	0
21380	6280	2000-2009	35	0
21381	6282	2000-2009	85	2914
21382	488	2000-2009	24	53
21383	3727	2000-2009	0	1
21384	3726	2000-2009	1	0
21385	4634	2000-2009	15	0
21386	10823	2000-2009	36	1
21387	10370	2000-2009	1	0
21388	54814	2000-2009	1	0
21389	17028	2000-2009	10	0
21390	3334	2000-2009	7	0
21391	3797	2000-2009	0	3
21392	3798	2000-2009	3	0
21393	3815	2000-2009	11	0
21394	5179	2000-2009	1	0
21395	5180	2000-2009	727	0
21396	5181	2000-2009	6	0
21397	6270	2000-2009	2	7
21398	6740	2000-2009	5	2
21399	16542	2000-2009	2	0
21400	16357	2000-2009	1	0
21401	17056	2000-2009	10	0
21402	8503	2000-2009	22	647
21403	8505	2000-2009	596	54
21404	20445	2000-2009	54	0
21405	9726	2000-2009	17	40
21406	9719	2000-2009	4	0
21407	9720	2000-2009	3	0
21408	9721	2000-2009	8	0
21409	9722	2000-2009	25	0
21410	9740	2000-2009	11	23
21411	9741	2000-2009	23	0
21412	10564	2000-2009	11	671
21413	3798	2000-2009	3	0
21414	6740	2000-2009	5	2
21415	16542	2000-2009	2	0
21416	6758	2000-2009	1	0
21417	8505	2000-2009	596	54
21418	20445	2000-2009	54	0
21419	9741	2000-2009	23	0
21420	10595	2000-2009	20	0
21421	8486	2000-2009	86	0
21422	10820	2000-2009	698	671
21423	5550	2000-2009	163	0
21424	20445	2000-2009	54	0
21425	55360	2000-2009	3	0
21426	10821	2000-2009	368	0
21427	10822	2000-2009	86	0
21428	18634	2000-2009	2	0
21429	6293	2000-2009	65	3
21430	40361	2000-2009	3	0
21431	6296	2000-2009	11	2233
21432	16497	2000-2009	11	0
21433	2654	2000-2009	3	16
21434	7224	2000-2009	3	13
21435	15931	2000-2009	9	0
21436	18743	2000-2009	4	0
21437	3153	2000-2009	76	427
21438	2662	2000-2009	26	0
21439	3152	2000-2009	8	0
21440	3156	2000-2009	10	0
21441	19058	2000-2009	6	0
21442	3157	2000-2009	1	0
21443	3256	2000-2009	7	47
21444	10358	2000-2009	47	0
21445	3376	2000-2009	61	16
21446	12731	2000-2009	2	0
21447	5193	2000-2009	9	0
21448	6699	2000-2009	11	2
21449	18575	2000-2009	2	0
21450	18718	2000-2009	1	0
21451	6738	2000-2009	7	0
21452	8427	2000-2009	5	11
21453	11181	2000-2009	1	0
21454	16742	2000-2009	2	0
21455	11295	2000-2009	8	0
21456	9786	2000-2009	6	0
21457	11314	2000-2009	23	283
21458	3954	2000-2009	0	60
21459	8403	2000-2009	46	18
21460	35041	2000-2009	1	0
21461	5820	2000-2009	9	0
21462	15997	2000-2009	6	0
21463	6266	2000-2009	62	93
21464	10353	2000-2009	80	0
21465	17589	2000-2009	2	0
21466	12572	2000-2009	8	1
21467	12573	2000-2009	1	0
21468	3752	2000-2009	2	12
21469	3729	2000-2009	0	9
21470	16321	2000-2009	3	0
21471	19140	2000-2009	6	0
21472	3730	2000-2009	1	0
21473	3796	2000-2009	3	0
21474	4632	2000-2009	60	132
21475	4631	2000-2009	1	0
21476	4636	2000-2009	99	19
21477	14193	2000-2009	19	0
21478	4637	2000-2009	5	0
21479	14187	2000-2009	2	6
21480	552	2000-2009	1	5
21481	17732	2000-2009	5	0
21482	14218	2000-2009	5	0
21483	33142	2000-2009	0	21
21484	5817	2000-2009	15	0
21485	5820	2000-2009	9	0
21486	6299	2000-2009	21	0
21487	6303	2000-2009	15	0
21488	6300	2000-2009	6	2
21489	19564	2000-2009	2	0
21490	19300	2000-2009	130	77
21491	3951	2000-2009	33	5
21492	8508	2000-2009	39	0
21493	15588	2000-2009	5	0
21494	8605	2000-2009	31	91
21495	3156	2000-2009	10	0
21496	3376	2000-2009	61	16
21497	37001	2000-2009	8	0
21498	12731	2000-2009	2	0
21499	12949	2000-2009	4	0
21500	9732	2000-2009	3	35
21501	16529	2000-2009	4	0
21502	5851	2000-2009	4	0
21503	16389	2000-2009	1	3
21504	17283	2000-2009	3	0
21505	9773	2000-2009	2	0
21506	9785	2000-2009	1	0
21507	9859	2000-2009	4	0
21508	10371	2000-2009	6	3
21509	17283	2000-2009	3	0
21510	13527	2000-2009	3	3
21511	9871	2000-2009	3	0
21512	11568	2000-2009	5	0
21513	19145	2000-2009	2	0
21514	9739	2000-2009	0	13
21515	6699	2000-2009	11	2
21516	9738	2000-2009	2	0
21517	5791	2000-2009	105	687
21518	359	2000-2009	2	0
21519	553	2000-2009	120	0
21520	3422	2000-2009	88	53
21521	17055	2000-2009	44	9
21522	15931	2000-2009	9	0
21523	17050	2000-2009	1	0
21524	6760	2000-2009	14	37
21525	7902	2000-2009	9	0
21526	10343	2000-2009	7	0
21527	10351	2000-2009	9	0
21528	10359	2000-2009	2	0
21529	10360	2000-2009	11	0
21530	8020	2000-2009	35	0
21531	8134	2000-2009	4	0
21532	9551	2000-2009	5	0
21533	9732	2000-2009	3	35
21534	10166	2000-2009	203	0
21535	18743	2000-2009	4	0
21536	19990	2000-2009	6	11
21537	7430	2000-2009	7	0
21538	13527	2000-2009	3	3
21539	11182	2000-2009	1	0
21540	11181	2000-2009	1	0
21541	16742	2000-2009	2	0
21542	11295	2000-2009	8	0
21543	11300	2000-2009	5	0
21544	13727	2000-2009	111	47
21545	5065	2000-2009	4	2
21546	28601	2000-2009	2	0
21547	17051	2000-2009	32	0
21548	16414	2000-2009	7	0
21549	17236	2000-2009	4	0
21550	10548	2000-2009	1	0
21551	10593	2000-2009	4	92
21552	3157	2000-2009	1	0
21553	4346	2000-2009	8	9
21554	16907	2000-2009	9	0
21555	10607	2000-2009	5	0
21556	55656	2000-2009	5	65
21557	11307	2000-2009	64	0
21558	55695	2000-2009	1	0
21559	11314	2000-2009	23	283
21560	3954	2000-2009	0	60
21561	8403	2000-2009	46	18
21562	35041	2000-2009	1	0
21563	6266	2000-2009	62	93
21564	10353	2000-2009	80	0
21565	6293	2000-2009	65	3
21566	40361	2000-2009	3	0
21567	17589	2000-2009	2	0
21568	11322	2000-2009	9	12
21569	7114	2000-2009	6	6
21570	14611	2000-2009	6	0
21571	12572	2000-2009	8	1
21572	12573	2000-2009	1	0
21573	12046	2000-2009	29	24
21574	203	2000-2009	3	0
21575	12050	2000-2009	4	0
21576	12648	2000-2009	6	3
21577	34121	2000-2009	1	14
21578	5193	2000-2009	9	0
21579	8427	2000-2009	5	11
21580	19035	2000-2009	243	0
21581	12947	2000-2009	16	4
21582	12949	2000-2009	4	0
21583	13333	2000-2009	6	0
21584	9927	2000-2009	16	1
21585	46148	2000-2009	1	0
21586	19037	2000-2009	12	0
21587	14932	2000-2009	7	2
21588	16742	2000-2009	2	0
21589	6796	2000-2009	0	1
21590	6797	2000-2009	1	0
21591	8921	2000-2009	2	0
21592	4472	2000-2009	0	2885
21593	4467	2000-2009	6	860
21594	35881	2000-2009	2	0
21595	3365	2000-2009	5	37
21596	3362	2000-2009	3	0
21597	3363	2000-2009	2	3
21598	17046	2000-2009	3	0
21599	17281	2000-2009	1	0
21600	17048	2000-2009	12	16
21601	16527	2000-2009	2	0
21602	17721	2000-2009	14	0
21603	5102	2000-2009	1	0
21604	4465	2000-2009	1	0
21605	4469	2000-2009	1	14
21606	17721	2000-2009	14	0
21607	4470	2000-2009	7	3
21608	5251	2000-2009	3	0
21609	17850	2000-2009	1	0
21610	5249	2000-2009	7	4
21611	18588	2000-2009	1	0
21612	5251	2000-2009	3	0
21613	5376	2000-2009	18	75
21614	66	2000-2009	2	2
21615	67	2000-2009	1	0
21616	10350	2000-2009	1	0
21617	2017	2000-2009	11	0
21618	2202	2000-2009	7	0
21619	3284	2000-2009	4	3
21620	3164	2000-2009	1	0
21621	20416	2000-2009	2	0
21622	5377	2000-2009	2	0
21623	5653	2000-2009	10	0
21624	8389	2000-2009	17	5
21625	12308	2000-2009	17	66
21626	5378	2000-2009	31	505
21627	5582	2000-2009	19	0
21628	12109	2000-2009	44	0
21629	14146	2000-2009	164	294
21630	5257	2000-2009	294	0
21631	5381	2000-2009	9	197
21632	5380	2000-2009	38	66
21633	11632	2000-2009	0	66
21634	8483	2000-2009	0	61
21635	8484	2000-2009	10	0
21636	6278	2000-2009	48	5
21637	16344	2000-2009	4	0
21638	16345	2000-2009	1	0
21639	12943	2000-2009	5	0
21640	7341	2000-2009	1	142
21641	7344	2000-2009	6	0
21642	7345	2000-2009	3	0
21643	19458	2000-2009	2	0
21644	18868	2000-2009	1	0
21645	7348	2000-2009	10	121
21646	7349	2000-2009	6	26
21647	7350	2000-2009	1	0
21648	7357	2000-2009	1	0
21649	8329	2000-2009	54	9
21650	6279	2000-2009	9	0
21651	6278	2000-2009	48	5
21652	16344	2000-2009	4	0
21653	16345	2000-2009	1	0
21654	17061	2000-2009	1	9
21655	6279	2000-2009	9	0
21656	7351	2000-2009	2	0
21657	12943	2000-2009	5	0
21658	7349	2000-2009	6	26
21659	12051	2000-2009	7	19
21660	18588	2000-2009	1	0
21661	11445	2000-2009	7	7
21662	3953	2000-2009	6	0
21663	20406	2000-2009	1	0
21664	12052	2000-2009	4	0
21665	15895	2000-2009	1	0
21666	5382	2000-2009	13	0
21667	19981	2000-2009	8	0
21668	7449	2000-2009	3	0
21669	8489	2000-2009	3	0
21670	13660	2000-2009	3	3
21671	7183	2000-2009	3	0
21672	6285	2000-2009	9	452
21673	15276	2000-2009	4	0
21674	18166	2000-2009	46	0
21675	6284	2000-2009	3	0
21676	6287	2000-2009	4	0
21677	6292	2000-2009	6	0
21678	6295	2000-2009	13	35
21679	6302	2000-2009	21	197
21680	19538	2000-2009	11	0
21681	6301	2000-2009	53	93
21682	20380	2000-2009	129	0
21683	19982	2000-2009	3	0
21684	9313	2000-2009	58	0
21685	12040	2000-2009	0	118
21686	18672	2000-2009	19	0
21687	6275	2000-2009	2	1
21688	6752	2000-2009	1	0
21689	8507	2000-2009	93	0
21690	12041	2000-2009	1	0
21691	13221	2000-2009	3	0
21692	9938	2000-2009	1	558
21693	47	2000-2009	51	0
21694	3226	2000-2009	68	1
21695	3245	2000-2009	1	0
21696	3255	2000-2009	0	54
21697	3256	2000-2009	7	47
21698	10358	2000-2009	47	0
21699	6076	2000-2009	1	41
21700	35082	2000-2009	0	35
21701	37041	2000-2009	0	35
21702	14483	2000-2009	0	25
21703	14487	2000-2009	7	0
21704	9316	2000-2009	9	3
21705	54547	2000-2009	1	0
21706	55825	2000-2009	1	0
21707	9317	2000-2009	1	0
21708	14492	2000-2009	0	6
21709	2487	2000-2009	2	0
21710	14486	2000-2009	1	0
21711	14488	2000-2009	1	0
21712	16549	2000-2009	2	0
21713	14493	2000-2009	10	0
21714	9111	2000-2009	1	0
21715	13219	2000-2009	2	0
21716	6077	2000-2009	3	0
21717	6288	2000-2009	0	7
21718	6265	2000-2009	6	0
21719	6286	2000-2009	1	0
21720	7390	2000-2009	6	7
21721	12011	2000-2009	1	0
21722	14480	2000-2009	0	6
21723	14944	2000-2009	5	1
21724	10175	2000-2009	1	0
21725	7750	2000-2009	15	9
21726	3098	2000-2009	4	0
21727	13317	2000-2009	6	0
21728	9307	2000-2009	0	4
21729	15969	2000-2009	4	0
21730	9939	2000-2009	4	21
21731	5582	2000-2009	19	0
21732	14837	2000-2009	0	2
21733	8604	2000-2009	1	0
21734	12011	2000-2009	1	0
21735	55818	2000-2009	1	0
21736	12657	2000-2009	7	2
21737	436	2000-2009	2	0
21738	12952	2000-2009	7	266
21739	12954	2000-2009	1	0
21740	12955	2000-2009	244	7
21741	574	2000-2009	7	0
21742	12956	2000-2009	1	0
21743	12957	2000-2009	1	0
21744	12958	2000-2009	13	0
21745	12926	2000-2009	1	1260
21746	3406	2000-2009	100	640
21747	68	2000-2009	232	0
21748	2568	2000-2009	193	126
21749	13044	2000-2009	126	0
21750	8004	2000-2009	20	118
21751	8005	2000-2009	4	0
21752	8007	2000-2009	114	0
21753	5161	2000-2009	3	0
21754	33161	2000-2009	5	0
21755	6806	2000-2009	18	137
21756	2651	2000-2009	10	0
21757	2961	2000-2009	4	10
21758	18907	2000-2009	2	8
21759	3254	2000-2009	4	0
21760	5610	2000-2009	0	4
21761	26684	2000-2009	4	0
21762	28701	2000-2009	11	79
21763	3219	2000-2009	9	0
21764	7258	2000-2009	70	1
21765	16312	2000-2009	2	0
21766	46269	2000-2009	2	0
21767	12935	2000-2009	13	0
21768	14933	2000-2009	2	0
21769	7603	2000-2009	13	212
21770	16223	2000-2009	6	0
21771	35881	2000-2009	2	0
21772	3219	2000-2009	9	0
21773	32982	2000-2009	8	0
21774	5104	2000-2009	7	0
21775	5555	2000-2009	12	12
21776	3134	2000-2009	3	0
21777	7298	2000-2009	1	0
21778	7258	2000-2009	70	1
21779	20458	2000-2009	1	0
21780	18973	2000-2009	0	1
21781	3309	2000-2009	1	0
21782	10330	2000-2009	1	0
21783	16365	2000-2009	15	0
21784	8318	2000-2009	40	28
21785	3675	2000-2009	5	0
21786	11363	2000-2009	0	23
21787	10815	2000-2009	23	0
21788	19221	2000-2009	10	0
21789	16743	2000-2009	2	0
21790	19724	2000-2009	1	0
21791	16414	2000-2009	7	0
21792	7878	2000-2009	2	31
21793	16363	2000-2009	16	0
21794	7880	2000-2009	0	2
21795	4335	2000-2009	2	0
21796	7882	2000-2009	3	0
21797	7883	2000-2009	10	0
21798	7886	2000-2009	1	0
21799	37141	2000-2009	3	10
21800	19221	2000-2009	10	0
21801	10344	2000-2009	15	0
21802	10380	2000-2009	40	16
21803	18024	2000-2009	7	0
21804	17712	2000-2009	9	0
21805	11050	2000-2009	3	31
21806	26683	2000-2009	31	0
21807	11049	2000-2009	0	100
21808	16134	2000-2009	11	0
21809	11640	2000-2009	8	82
21810	6291	2000-2009	37	46
21811	18166	2000-2009	46	0
21812	13218	2000-2009	3	0
21813	13222	2000-2009	31	0
21814	13673	2000-2009	6	0
21815	6298	2000-2009	7	7043
21816	9934	2000-2009	5	2508
21817	1071	2000-2009	17	0
21818	32802	2000-2009	1	0
21819	3659	2000-2009	3	0
21820	17598	2000-2009	22	0
21821	4608	2000-2009	1	0
21822	5245	2000-2009	1	1
21823	15895	2000-2009	1	0
21824	6075	2000-2009	6	0
21825	6739	2000-2009	17	327
21826	720	2000-2009	1	0
21827	5377	2000-2009	2	0
21828	6747	2000-2009	1	0
21829	6748	2000-2009	9	229
21830	289	2000-2009	1	0
21831	761	2000-2009	4	0
21832	16507	2000-2009	3	0
21833	2604	2000-2009	2	0
21834	3796	2000-2009	3	0
21835	4494	2000-2009	2	0
21836	4636	2000-2009	99	19
21837	14193	2000-2009	19	0
21838	6797	2000-2009	1	0
21839	7755	2000-2009	5	0
21840	9684	2000-2009	1	0
21841	9738	2000-2009	2	0
21842	9775	2000-2009	10	0
21843	16522	2000-2009	4	0
21844	10044	2000-2009	20	2
21845	18710	2000-2009	2	0
21846	10337	2000-2009	2	0
21847	10557	2000-2009	4	0
21848	10607	2000-2009	5	0
21849	11567	2000-2009	12	0
21850	11872	2000-2009	10	0
21851	13503	2000-2009	24	0
21852	6751	2000-2009	9	56
21853	50316	2000-2009	3	0
21854	19095	2000-2009	33	0
21855	11873	2000-2009	16	5
21856	18578	2000-2009	3	8
21857	8504	2000-2009	8	0
21858	6754	2000-2009	0	4
21859	6759	2000-2009	0	4
21860	18584	2000-2009	4	0
21861	6755	2000-2009	1	0
21862	7992	2000-2009	8	0
21863	8510	2000-2009	3	0
21864	7324	2000-2009	3	0
21865	8330	2000-2009	2	23
21866	19985	2000-2009	23	0
21867	8331	2000-2009	8	85
21868	555	2000-2009	4	0
21869	3628	2000-2009	11	0
21870	3660	2000-2009	1	0
21871	49228	2000-2009	2	0
21872	6751	2000-2009	9	56
21873	555	2000-2009	4	0
21874	50316	2000-2009	3	0
21875	19095	2000-2009	33	0
21876	11873	2000-2009	16	5
21877	10562	2000-2009	2	0
21878	11873	2000-2009	16	5
21879	19112	2000-2009	5	0
21880	37141	2000-2009	3	10
21881	8509	2000-2009	0	3
21882	8510	2000-2009	3	0
21883	17146	2000-2009	23	0
21884	9096	2000-2009	3	1
21885	6755	2000-2009	1	0
21886	9935	2000-2009	5	0
